1959.0 0.008213407273886428
1960.0 0.008213407273886428
1961.0 0.004682067084743979
1962.0 0.005501783696072807
1963.0 0.005501783696072807
1964.0 0.01679687966042144
1965.0 0.017178838550549094
1966.0 0.012504650856563475
1967.0 0.016728724255008518
1968.0 0.01478969386610938
1969.0 0.017615192629474676
1970.0 0.014682658730071992
1971.0 0.010541278116691841
1972.0 0.017526048468224073
1973.0 0.021505025009616315
1974.0 0.014551071957413873
1975.0 0.015469737069213502
1976.0 0.022084801159033884
1977.0 0.011267921805577643
1978.0 0.0145497116774134
1979.0 0.018190703053837663
1980.0 0.013398729173058115
1981.0 0.00986295372360182
1982.0 0.012951353024813095
1983.0 0.018281730699752977
1984.0 0.015943343293502926
1985.0 0.009786380274906147
1986.0 0.0192111329809431
1987.0 0.008046282184968319
1988.0 0.010912103060184457
1989.0 0.014044540771929202
1990.0 0.008900397676287326
1991.0 0.014516154895126109
1992.0 0.018688208405117115
1993.0 0.012265236321047987
1994.0 0.012061868624222654
1995.0 0.013525801440608004
1996.0 0.018670930699837333
1997.0 0.01841038001205056
1998.0 0.010748376873393837
1999.0 0.009110467762049592
2000.0 0.013929171595402082
2001.0 0.013878531486334045
2002.0 0.025890133286878288
2003.0 0.009471756567711945
2004.0 0.009184874785445675
2005.0 0.015325580775788572
2006.0 0.017360763461430433
2007.0 0.007844415074739998
2008.0 0.013256336728964471
2009.0 0.019479909631636042
2010.0 0.011679227206823998
2011.0 0.011338433514513687
2012.0 0.017746841771876992
2013.0 0.013932745958275134
2014.0 0.019841457610776755
2015.0 0.0060426081456232215
2016.0 0.015830709480863424
2017.0 0.013907395566233549
2018.0 0.016286077756798235
2019.0 0.01235764996569281
