1959.0 0.011465523215523217
1960.0 0.011465523215523217
1961.0 0.009381830284202544
1962.0 0.005424193381829268
1963.0 0.005424193381829268
1964.0 0.012403449718421977
1965.0 0.010513565807544834
1966.0 0.00960491055129609
1967.0 0.004055391661123459
1968.0 0.008661240855962921
1969.0 0.004236442134492304
1970.0 0.007204407605153252
1971.0 0.007169796234729494
1972.0 0.014492975114277327
1973.0 0.00802012360307499
1974.0 0.008381599246409402
1975.0 0.00814942516069792
1976.0 0.013117990472327307
1977.0 0.007285627843737886
1978.0 0.012448983391449875
1979.0 0.012677338526943947
1980.0 0.012726386613058704
1981.0 0.011863923188879577
1982.0 0.009399165616246397
1983.0 0.0085744222068674
1984.0 0.019708944456770117
1985.0 0.05076908263305323
1986.0 0.004469198428154132
1987.0 0.00836890017225727
1988.0 0.014436215117790033
1989.0 0.014410646340110996
1990.0 0.02549181756102048
1991.0 0.01633725383770669
1992.0 0.013998291976296958
1993.0 0.015422912219179153
1994.0 0.00498399664030917
1995.0 0.009665492113943278
1996.0 0.008562499292884242
1997.0 0.007051160450195961
1998.0 0.0070039173096823676
1999.0 0.012443511506481635
2000.0 0.012881167775249024
2001.0 0.015022760695187177
2002.0 0.012253428626830418
2003.0 0.014371480782675737
2004.0 0.008171526039604
2005.0 0.018113827661699992
2006.0 0.02292822079399535
2007.0 0.013184601136117231
2008.0 0.01126456505585119
2009.0 0.011626748894656942
2010.0 0.012178571428571433
2011.0 0.020206255563096357
2012.0 0.013634420159801913
2013.0 0.01326307451672416
2014.0 0.008705827720390438
2015.0 0.007786286307670034
2016.0 0.012778681519938922
2017.0 0.01135299314310485
2018.0 0.008681589309668114
2019.0 0.02008810429981829
