1959.0 0.8002066115702481
1960.0 0.8002066115702481
1961.0 0.45837801608579076
1962.0 0.5687336570788196
1963.0 0.5687336570788196
1964.0 0.7072500504149338
1965.0 0.889272554623147
1966.0 0.7938961038961037
1967.0 0.6845329798287414
1968.0 0.6893657131830128
1969.0 0.7882960998333842
1970.0 0.5851063829787234
1971.0 0.49767606620681065
1972.0 0.7655558389724968
1973.0 0.7662532305105504
1974.0 0.5003629141608308
1975.0 0.7633676694755872
1976.0 0.9014171058267073
1977.0 0.5320161171077922
1978.0 0.7065105923003727
1979.0 0.8347338935574227
1980.0 0.631762652705061
1981.0 0.8844350282485878
1982.0 0.8322407654650645
1983.0 0.8365466228332336
1984.0 1.3188646535964195
1985.0 1.6405357142857138
1986.0 0.8907684729064043
1987.0 0.8023951612903224
1988.0 0.753083910309344
1989.0 1.3222113332714789
1990.0 2.0835334476843914
1991.0 1.279719562243502
1992.0 1.3191570598257711
1993.0 1.1329899626450706
1994.0 0.7856779661016949
1995.0 1.1757286892758942
1996.0 1.2709174150940383
1997.0 0.38546245823808684
1998.0 0.6541417999522556
1999.0 1.061633969690207
2000.0 1.0197742012971418
2001.0 0.8115789473684212
2002.0 1.3695720526908057
2003.0 1.4305895303326814
2004.0 0.9556804250102165
2005.0 1.646846153846153
2006.0 1.5259659969088095
2007.0 1.433857729138167
2008.0 1.1813168449197862
2009.0 0.9758479771148345
2010.0 1.5279411764705881
2011.0 1.8115742614326187
2012.0 1.303756811012331
2013.0 1.302686202686203
2014.0 0.8589651177757751
2015.0 0.5734591836734692
2016.0 0.609203326767345
2017.0 0.73643981420482
2018.0 0.28557424685350175
2019.0 1.0968558501804022
