Mass balance table: 1985 
ELA: 1518.4 
AAR: 29.4 % 
     Elev	Area             Bw	  bw	        Bs	  bs	        Bn	   bn
     (m)	(m^2)          (volume)	(w.eq.)	     (volume)	(e.eq.)	     (volume)	 (w.eq.)
1140	1160	3200	        3512.6	  2.83	        9049.4	  2.83	       -5536.8	  -1.73
1160	1180	7200	        6760.4	  2.82	       20314.1	  2.82	      -13553.7	  -1.88
1180	1200	18000	       14012.3	  2.80	       50448.2	  2.80	      -36435.9	  -2.02
1200	1220	36800	       26023.1	  2.77	      101948.2	  2.77	      -75925.1	  -2.06
1220	1240	51600	       34662.9	  2.71	      139899.6	  2.71	     -105236.7	  -2.04
1240	1260	63200	       38011.2	  2.61	      164706.9	  2.61	     -126695.6	  -2.00
1260	1280	84400	       39175.4	  2.45	      206682.0	  2.45	     -167506.6	  -1.98
1280	1300	82800	       40948.1	  2.35	      194982.3	  2.35	     -154034.2	  -1.86
1300	1320	94800	       52807.2	  2.35	      222413.8	  2.35	     -169606.6	  -1.79
1320	1340	152400	       67024.9	  2.33	      355468.6	  2.33	     -288443.6	  -1.89
1340	1360	264800	      105086.6	  2.14	      565995.6	  2.14	     -460909.0	  -1.74
1360	1380	325200	      166289.6	  2.00	      649054.2	  2.00	     -482764.7	  -1.48
1380	1400	252000	      142703.9	  1.96	      493568.3	  1.96	     -350864.3	  -1.39
1400	1420	118400	       96321.2	  1.80	      213388.9	  1.80	     -117067.7	  -0.99
1420	1440	72400	       69195.3	  1.74	      125965.9	  1.74	      -56770.6	  -0.78
1440	1460	68400	       65209.8	  1.71	      116644.6	  1.71	      -51434.8	  -0.75
1460	1480	85600	       71452.2	  1.65	      141023.5	  1.65	      -69571.4	  -0.81
1480	1500	152000	      141030.1	  1.47	      223509.8	  1.47	      -82479.7	  -0.54
1500	1520	225200	      293463.1	  1.24	      279105.0	  1.24	       14358.1	  +0.06
1520	1540	106000	      138250.1	  1.26	      134068.8	  1.26	        4181.3	  +0.04
1540	1560	93600	      118801.2	  1.29	      120613.9	  1.29	       -1812.7	  -0.02
1560	1580	83600	      112458.6	  1.25	      104371.9	  1.25	        8086.7	  +0.10
1580	1600	129600	      176702.6	  1.18	      153077.2	  1.18	       23625.3	  +0.18
1600	1620	122000	      188451.0	  1.09	      132668.1	  1.09	       55782.8	  +0.46
1620	1640	150800	      275005.0	  1.02	      153948.6	  1.02	      121056.4	  +0.80
1640	1660	148400	      312903.7	  0.94	      139021.2	  0.94	      173882.4	  +1.17
1660	1680	103200	      228390.9	  0.87	       90246.3	  0.87	      138144.6	  +1.34
1680	1700	68800	      159097.1	  0.81	       55491.1	  0.81	      103605.9	  +1.51
1700	1720	41200	      101159.3	  0.78	       32160.6	  0.78	       68998.7	  +1.67
1720	1740	6800	       18681.7	  0.82	        5542.8	  0.82	       13138.9	  +1.93

1140	1740	3224000	     3329692.3	  1.03	     5399030.7	  1.67	    -2069338.4	  -0.64
