Mass balance table: 2000 
ELA: 1460.8 
AAR: 45.1 % 
     Elev	Area             Bw	  bw	        Bs	  bs	        Bn	   bn
     (m)	(m^2)          (volume)	(w.eq.)	     (volume)	(e.eq.)	     (volume)	 (w.eq.)
1140	1160	3200	        5713.8	  3.18	       10170.7	  3.18	       -4456.9	  -1.39
1160	1180	7200	       10260.4	  3.14	       22627.9	  3.14	      -12367.5	  -1.72
1180	1200	18000	       19992.7	  3.14	       56451.9	  3.14	      -36459.3	  -2.03
1200	1220	36800	       36067.3	  3.11	      114616.7	  3.11	      -78549.4	  -2.13
1220	1240	51600	       53191.1	  3.01	      155317.1	  3.01	     -102126.0	  -1.98
1240	1260	63200	       56332.7	  2.89	      182565.4	  2.89	     -126232.7	  -2.00
1260	1280	84400	       52042.3	  2.79	      235618.0	  2.79	     -183575.7	  -2.18
1280	1300	82800	       99976.6	  2.63	      217707.4	  2.63	     -117730.8	  -1.42
1300	1320	94800	      122335.2	  2.46	      233083.8	  2.46	     -110748.6	  -1.17
1320	1340	152400	      115363.4	  2.42	      369333.0	  2.42	     -253969.6	  -1.67
1340	1360	264800	      220125.7	  2.32	      613424.0	  2.32	     -393298.3	  -1.49
1360	1380	325200	      344148.2	  2.09	      680759.9	  2.09	     -336611.7	  -1.04
1380	1400	252000	      285936.2	  1.89	      475503.4	  1.89	     -189567.2	  -0.75
1400	1420	118400	      146879.7	  1.84	      217839.9	  1.84	      -70960.2	  -0.60
1420	1440	72400	      109246.5	  1.82	      132071.3	  1.82	      -22824.7	  -0.32
1440	1460	68400	      117022.5	  1.79	      122164.6	  1.79	       -5142.1	  -0.08
1460	1480	85600	      147955.9	  1.66	      142521.5	  1.66	        5434.4	  +0.06
1480	1500	152000	      268898.9	  1.41	      214440.9	  1.41	       54458.1	  +0.36
1500	1520	225200	      568909.1	  1.34	      301331.9	  1.34	      267577.2	  +1.19
1520	1540	106000	      267510.1	  1.32	      140376.5	  1.32	      127133.6	  +1.20
1540	1560	93600	      235226.0	  1.24	      116160.7	  1.24	      119065.2	  +1.27
1560	1580	83600	      217637.1	  1.20	      100310.2	  1.20	      117326.9	  +1.40
1580	1600	129600	      362957.7	  1.16	      149804.6	  1.16	      213153.1	  +1.64
1600	1620	122000	      369272.4	  1.20	      146762.6	  1.20	      222509.8	  +1.82
1620	1640	150800	      505363.0	  1.17	      176152.2	  1.17	      329210.7	  +2.18
1640	1660	148400	      550453.4	  1.16	      172093.2	  1.16	      378360.2	  +2.55
1660	1680	103200	      385136.2	  1.19	      122661.3	  1.19	      262474.9	  +2.54
1680	1700	68800	      250274.5	  1.21	       83344.5	  1.21	      166930.0	  +2.43
1700	1720	41200	      153381.1	  1.21	       49828.9	  1.21	      103552.2	  +2.51
1720	1740	6800	       28638.7	  1.14	        7747.8	  1.14	       20890.9	  +3.07

1140	1740	3212400	     6106248.5	  1.90	     5762792.0	  1.79	      343456.5	  +0.11
