Mass balance table: 1992 
ELA: 1355.9 
AAR: 60.7 % 
     Elev	Area             Bw	  bw	        Bs	  bs	        Bn	   bn
     (m)	(m^2)          (volume)	(w.eq.)	     (volume)	(e.eq.)	     (volume)	 (w.eq.)
1140	1160	3200	        7468.9	  2.23	        7125.8	  2.23	         343.1	  +0.11
1160	1180	7200	       15913.5	  2.24	       16118.6	  2.24	        -205.1	  -0.03
1180	1200	18000	       35848.4	  2.24	       40409.6	  2.24	       -4561.1	  -0.25
1200	1220	36800	       63538.4	  2.24	       82500.7	  2.24	      -18962.3	  -0.52
1220	1240	51600	       76221.9	  2.23	      115193.6	  2.23	      -38971.8	  -0.76
1240	1260	63200	       77641.7	  2.20	      139007.3	  2.20	      -61365.6	  -0.97
1260	1280	84400	       83256.4	  2.11	      178494.4	  2.11	      -95238.0	  -1.13
1280	1300	82800	      116242.0	  2.03	      168311.2	  2.03	      -52069.2	  -0.63
1300	1320	94800	      139459.1	  1.98	      187623.8	  1.98	      -48164.6	  -0.51
1320	1340	152400	      163096.4	  1.93	      294173.1	  1.93	     -131076.7	  -0.86
1340	1360	264800	      265052.2	  1.87	      495191.3	  1.87	     -230139.2	  -0.87
1360	1380	325200	      405262.1	  1.76	      571658.4	  1.76	     -166396.3	  -0.51
1380	1400	252000	      361976.4	  1.67	      421585.5	  1.67	      -59609.2	  -0.24
1400	1420	118400	      234688.3	  1.51	      179326.6	  1.51	       55361.7	  +0.47
1420	1440	72400	      174902.7	  1.41	      102053.6	  1.41	       72849.1	  +1.01
1440	1460	68400	      155455.1	  1.37	       93986.1	  1.37	       61469.0	  +0.90
1460	1480	85600	      169099.1	  1.36	      116441.3	  1.36	       52657.8	  +0.62
1480	1500	152000	      330884.2	  1.17	      177435.1	  1.17	      153449.1	  +1.01
1500	1520	225200	      641945.1	  0.88	      199130.0	  0.88	      442815.1	  +1.97
1520	1540	106000	      298959.9	  0.78	       82336.7	  0.78	      216623.2	  +2.04
1540	1560	93600	      253142.1	  0.72	       67037.8	  0.72	      186104.2	  +1.99
1560	1580	83600	      233649.4	  0.65	       54017.7	  0.65	      179631.6	  +2.15
1580	1600	129600	      389944.6	  0.58	       75459.6	  0.58	      314485.0	  +2.43
1600	1620	122000	      396550.4	  0.52	       62965.6	  0.52	      333584.8	  +2.73
1620	1640	150800	      533710.9	  0.47	       71393.1	  0.47	      462317.8	  +3.07
1640	1660	148400	      568567.3	  0.44	       65024.0	  0.44	      503543.2	  +3.39
1660	1680	103200	      393213.9	  0.42	       43358.2	  0.42	      349855.7	  +3.39
1680	1700	68800	      252271.5	  0.40	       27311.9	  0.40	      224959.6	  +3.27
1700	1720	41200	      159456.2	  0.39	       16060.0	  0.39	      143396.2	  +3.48
1720	1740	6800	       30893.4	  0.40	        2687.4	  0.40	       28205.9	  +4.15

1140	1740	3224000	     7054412.9	  2.19	     4157069.5	  1.29	     2897343.5	  +0.90
