Mass balance table: 1959 
ELA: 1560.5 
AAR: 35.6 % 
     Elev	Area             Bw	  bw	        Bs	  bs	        Bn	   bn
     (m)	(m^2)          (volume)	(w.eq.)	     (volume)	(e.eq.)	     (volume)	 (w.eq.)
1080	1100	400	         214.6	  3.67	        1466.2	  3.67	       -1251.5	  -3.13
1100	1120	15200	       10800.6	  3.64	       55332.0	  3.64	      -44531.4	  -2.93
1120	1140	22800	       16258.1	  3.62	       82502.6	  3.62	      -66244.6	  -2.91
1140	1160	23200	       17545.8	  3.58	       83135.5	  3.58	      -65589.7	  -2.83
1160	1180	20800	       15853.5	  3.53	       73334.9	  3.53	      -57481.4	  -2.76
1180	1200	27200	       19626.3	  3.40	       92364.8	  3.40	      -72738.5	  -2.67
1200	1220	40800	       30564.1	  3.25	      132591.4	  3.25	     -102027.3	  -2.50
1220	1240	52400	       36872.0	  3.13	      164109.6	  3.13	     -127237.6	  -2.43
1240	1260	62000	       36464.7	  3.02	      187185.1	  3.02	     -150720.4	  -2.43
1260	1280	83600	       36250.3	  2.89	      241992.4	  2.89	     -205742.1	  -2.46
1280	1300	94000	       37252.7	  2.76	      259691.4	  2.76	     -222438.7	  -2.37
1300	1320	92800	       62326.1	  2.65	      246049.3	  2.65	     -183723.2	  -1.98
1320	1340	122400	       65431.1	  2.55	      312246.1	  2.55	     -246815.0	  -2.02
1340	1360	230000	       98290.5	  2.42	      556532.8	  2.42	     -458242.2	  -1.99
1360	1380	316000	      151221.3	  2.28	      720789.5	  2.28	     -569568.2	  -1.80
1380	1400	280800	      174248.9	  2.12	      595357.1	  2.12	     -421108.2	  -1.50
1400	1420	180000	      176808.9	  1.96	      352666.0	  1.96	     -175857.1	  -0.98
1420	1440	106400	      151782.7	  1.87	      199225.9	  1.87	      -47443.3	  -0.45
1440	1460	60400	       94868.3	  1.79	      108189.1	  1.79	      -13320.8	  -0.22
1460	1480	75600	      113739.9	  1.68	      126931.5	  1.68	      -13191.6	  -0.17
1480	1500	114400	      167145.2	  1.55	      177799.7	  1.55	      -10654.4	  -0.09
1500	1520	238000	      372338.4	  1.42	      338349.1	  1.42	       33989.3	  +0.14
1520	1540	128800	      181043.5	  1.30	      167953.9	  1.30	       13089.6	  +0.10
1540	1560	110800	      142250.0	  1.21	      134161.9	  1.21	        8088.1	  +0.07
1560	1580	106000	      141010.1	  1.13	      119548.0	  1.13	       21462.1	  +0.20
1580	1600	150400	      213881.2	  1.02	      153639.9	  1.02	       60241.3	  +0.40
1600	1620	129600	      184507.9	  0.88	      114427.2	  0.88	       70080.7	  +0.54
1620	1640	163600	      240424.7	  0.74	      121597.7	  0.74	      118827.0	  +0.73
1640	1660	118000	      171988.4	  0.64	       75065.7	  0.64	       96922.6	  +0.82
1660	1680	89600	      130210.5	  0.55	       49112.3	  0.55	       81098.3	  +0.91
1680	1700	67600	       96241.5	  0.46	       30882.1	  0.46	       65359.4	  +0.97
1700	1720	37200	       53795.3	  0.35	       13204.1	  0.35	       40591.1	  +1.09
1720	1740	15600	       24148.2	  0.25	        3894.0	  0.25	       20254.2	  +1.30

1080	1740	3396400	     3496890.7	  1.03	     6107852.1	  1.80	    -2610961.5	  -0.77
