Mass balance table: 2003 
ELA: 1582.0 
AAR: 28.9 % 
     Elev	Area             Bw	  bw	        Bs	  bs	        Bn	   bn
     (m)	(m^2)          (volume)	(w.eq.)	     (volume)	(e.eq.)	     (volume)	 (w.eq.)
1140	1160	3200	        3869.6	  4.70	       15035.8	  4.70	      -11166.3	  -3.49
1160	1180	7200	        7861.3	  4.62	       33229.5	  4.62	      -25368.1	  -3.52
1180	1200	18000	       17584.7	  4.43	       79694.9	  4.43	      -62110.2	  -3.45
1200	1220	36800	       30002.1	  4.07	      149730.9	  4.07	     -119728.8	  -3.25
1220	1240	51600	       40977.3	  3.81	      196419.0	  3.81	     -155441.7	  -3.01
1240	1260	63200	       47369.6	  3.66	      231529.6	  3.66	     -184160.0	  -2.91
1260	1280	84400	       41617.8	  3.48	      294074.9	  3.48	     -252457.1	  -2.99
1280	1300	82800	       68318.3	  3.40	      281451.1	  3.40	     -213132.8	  -2.57
1300	1320	94800	       85389.2	  3.31	      313540.2	  3.31	     -228151.0	  -2.41
1320	1340	152400	       93544.5	  3.09	      471287.2	  3.09	     -377742.6	  -2.48
1340	1360	264800	      184092.7	  2.92	      771926.3	  2.92	     -587833.7	  -2.22
1360	1380	325200	      268141.7	  2.87	      933050.1	  2.87	     -664908.4	  -2.04
1380	1400	252000	      251273.2	  2.80	      705054.7	  2.80	     -453781.4	  -1.80
1400	1420	118400	      138346.8	  2.56	      303211.2	  2.56	     -164864.4	  -1.39
1420	1440	72400	       80001.9	  2.33	      168438.5	  2.33	      -88436.6	  -1.22
1440	1460	68400	       65753.1	  2.20	      150305.6	  2.20	      -84552.4	  -1.24
1460	1480	85600	       77115.3	  2.06	      176669.7	  2.06	      -99554.4	  -1.16
1480	1500	152000	      174429.1	  1.87	      284662.8	  1.87	     -110233.7	  -0.73
1500	1520	225200	      376321.3	  1.77	      398346.9	  1.77	      -22025.6	  -0.10
1520	1540	106000	      174872.4	  1.90	      201725.2	  1.90	      -26852.8	  -0.25
1540	1560	93600	      147254.8	  1.90	      177669.0	  1.90	      -30414.2	  -0.32
1560	1580	83600	      141086.2	  1.83	      153355.5	  1.83	      -12269.4	  -0.15
1580	1600	129600	      233916.9	  1.71	      221129.1	  1.71	       12787.8	  +0.10
1600	1620	122000	      252163.1	  1.61	      196528.2	  1.61	       55634.9	  +0.46
1620	1640	150800	      348868.1	  1.59	      239338.9	  1.59	      109529.2	  +0.73
1640	1660	148400	      404095.5	  1.64	      243766.1	  1.64	      160329.4	  +1.08
1660	1680	103200	      302386.3	  1.69	      174786.1	  1.69	      127600.2	  +1.24
1680	1700	68800	      217676.9	  1.73	      119047.4	  1.73	       98629.5	  +1.43
1700	1720	41200	      139903.3	  1.71	       70427.6	  1.71	       69475.7	  +1.69
1720	1740	6800	       26464.7	  1.63	       11097.0	  1.63	       15367.7	  +2.26

1140	1740	3212400	     4440697.6	  1.38	     7766528.9	  2.42	    -3325831.3	  -1.04
