Mass balance table: 1999 
ELA: 1468.4 
AAR: 38.6 % 
     Elev	Area             Bw	  bw	        Bs	  bs	        Bn	   bn
     (m)	(m^2)          (volume)	(w.eq.)	     (volume)	(e.eq.)	     (volume)	 (w.eq.)
1140	1160	3200	        6213.4	  3.63	       11613.2	  3.63	       -5399.9	  -1.69
1160	1180	7200	       10763.4	  3.65	       26272.8	  3.65	      -15509.3	  -2.15
1180	1200	18000	       20419.1	  3.60	       64880.3	  3.60	      -44461.2	  -2.47
1200	1220	36800	       33653.0	  3.50	      128774.3	  3.50	      -95121.3	  -2.58
1220	1240	51600	       45212.1	  3.39	      174974.1	  3.39	     -129762.0	  -2.51
1240	1260	63200	       58383.9	  3.22	      203488.0	  3.22	     -145104.1	  -2.30
1260	1280	84400	       56233.8	  2.91	      245855.0	  2.91	     -189621.3	  -2.25
1280	1300	82800	       81483.9	  2.66	      220658.1	  2.66	     -139174.1	  -1.68
1300	1320	94800	      103335.3	  2.47	      233893.0	  2.47	     -130557.8	  -1.38
1320	1340	152400	      114769.8	  2.16	      328766.2	  2.16	     -213996.4	  -1.40
1340	1360	264800	      191086.9	  1.97	      520813.7	  1.97	     -329726.8	  -1.25
1360	1380	325200	      276885.2	  1.87	      607682.1	  1.87	     -330796.9	  -1.02
1380	1400	252000	      220912.0	  1.83	      462348.8	  1.83	     -241436.8	  -0.96
1400	1420	118400	      136447.2	  1.65	      195880.9	  1.65	      -59433.7	  -0.50
1420	1440	72400	       90973.0	  1.46	      105399.9	  1.46	      -14426.9	  -0.20
1440	1460	68400	       68982.5	  1.29	       88555.7	  1.29	      -19573.2	  -0.29
1460	1480	85600	       81497.0	  1.24	      106499.8	  1.24	      -25002.8	  -0.29
1480	1500	152000	      165487.3	  1.20	      181640.1	  1.20	      -16152.8	  -0.11
1500	1520	225200	      380521.2	  1.03	      232032.9	  1.03	      148488.3	  +0.66
1520	1540	106000	      162123.6	  1.04	      110452.9	  1.04	       51670.7	  +0.49
1540	1560	93600	      128590.8	  1.01	       94749.1	  1.01	       33841.7	  +0.36
1560	1580	83600	      113057.5	  0.94	       78755.8	  0.94	       34301.6	  +0.41
1580	1600	129600	      205052.4	  0.86	      111135.8	  0.86	       93916.6	  +0.72
1600	1620	122000	      218030.9	  0.70	       85674.4	  0.70	      132356.5	  +1.08
1620	1640	150800	      300678.5	  0.54	       81269.7	  0.54	      219408.7	  +1.45
1640	1660	148400	      355860.5	  0.49	       72000.1	  0.49	      283860.3	  +1.91
1660	1680	103200	      263730.3	  0.50	       51429.3	  0.50	      212301.1	  +2.06
1680	1700	68800	      182716.7	  0.51	       35191.7	  0.51	      147525.0	  +2.14
1700	1720	41200	      119582.9	  0.51	       20837.8	  0.51	       98745.2	  +2.40
1720	1740	6800	       24359.9	  0.42	        2883.6	  0.42	       21476.3	  +3.16

1140	1740	3212400	     4217044.0	  1.31	     4884409.1	  1.52	     -667365.1	  -0.21
