Mass balance table: 1977 
ELA: 1398.1 
AAR: 53.5 % 
     Elev	Area             Bw	  bw	        Bs	  bs	        Bn	   bn
     (m)	(m^2)          (volume)	(w.eq.)	     (volume)	(e.eq.)	     (volume)	 (w.eq.)
1120	1140	2800	        3664.5	  1.99	        5575.7	  1.99	       -1911.2	  -0.68
1140	1160	8800	       11067.4	  2.00	       17626.1	  2.00	       -6558.6	  -0.75
1160	1180	12000	       13742.5	  2.03	       24368.2	  2.03	      -10625.8	  -0.89
1180	1200	21600	       23146.5	  2.05	       44203.1	  2.05	      -21056.7	  -0.97
1200	1220	39200	       41515.6	  2.04	       79793.6	  2.04	      -38278.0	  -0.98
1220	1240	54000	       58880.1	  2.02	      109039.7	  2.02	      -50159.6	  -0.93
1240	1260	67600	       64691.9	  2.00	      135427.4	  2.00	      -70735.5	  -1.05
1260	1280	86800	       77480.8	  1.87	      162628.1	  1.87	      -85147.3	  -0.98
1280	1300	79200	       80965.7	  1.65	      130322.9	  1.65	      -49357.2	  -0.62
1300	1320	92800	       92535.4	  1.61	      149727.6	  1.61	      -57192.2	  -0.62
1320	1340	158800	      125143.0	  1.51	      239621.3	  1.51	     -114478.3	  -0.72
1340	1360	276000	      238056.1	  1.39	      382538.6	  1.39	     -144482.6	  -0.52
1360	1380	322800	      318358.6	  1.34	      432175.8	  1.34	     -113817.2	  -0.35
1380	1400	232400	      251781.3	  1.32	      307414.4	  1.32	      -55633.1	  -0.24
1400	1420	107600	      132500.1	  1.28	      137503.3	  1.28	       -5003.2	  -0.05
1420	1440	68400	       81183.3	  1.12	       76664.6	  1.12	        4518.7	  +0.07
1440	1460	66800	       67114.5	  0.93	       61845.6	  0.93	        5268.9	  +0.08
1460	1480	93600	       93695.9	  0.83	       77622.4	  0.83	       16073.5	  +0.17
1480	1500	170000	      221672.5	  0.74	      125050.6	  0.74	       96621.8	  +0.57
1500	1520	180800	      253328.8	  0.63	      113086.3	  0.63	      140242.5	  +0.78
1520	1540	102000	      139914.9	  0.55	       56470.6	  0.55	       83444.2	  +0.82
1540	1560	100000	      129912.2	  0.51	       51452.1	  0.51	       78460.1	  +0.78
1560	1580	119600	      167880.4	  0.47	       56276.3	  0.47	      111604.1	  +0.93
1580	1600	136800	      227363.0	  0.39	       53182.9	  0.39	      174180.1	  +1.27
1600	1620	145200	      263102.5	  0.31	       44755.9	  0.31	      218346.5	  +1.50
1620	1640	159600	      298032.6	  0.26	       41565.3	  0.26	      256467.3	  +1.61
1640	1660	113600	      221263.9	  0.24	       27786.9	  0.24	      193477.0	  +1.70
1660	1680	54800	      101821.4	  0.24	       12938.4	  0.24	       88883.0	  +1.62
1680	1700	45600	       75454.6	  0.22	       10085.2	  0.22	       65369.4	  +1.43
1700	1720	18000	       27551.5	  0.21	        3808.2	  0.21	       23743.3	  +1.32
1720	1740	3600	        7061.4	  0.20	         721.2	  0.20	        6340.2	  +1.76
1740	1760	3600	        7110.6	  0.20	         711.8	  0.20	        6398.8	  +1.78
1760	1780	2800	        5559.5	  0.20	         548.3	  0.20	        5011.3	  +1.79
1780	1800	1600	        3175.8	  0.19	         309.1	  0.19	        2866.7	  +1.79

1120	1800	3148800	     3925728.5	  1.25	     3172847.6	  1.01	      752881.0	  +0.24
