Mass balance table: 1991 
ELA: 1424.2 
AAR: 43.9 % 
     Elev	Area             Bw	  bw	        Bs	  bs	        Bn	   bn
     (m)	(m^2)          (volume)	(w.eq.)	     (volume)	(e.eq.)	     (volume)	 (w.eq.)
1140	1160	3200	        6430.8	  2.82	        9020.4	  2.82	       -2589.6	  -0.81
1160	1180	7200	       13820.4	  2.82	       20283.4	  2.82	       -6463.0	  -0.90
1180	1200	18000	       26146.0	  2.81	       50515.7	  2.81	      -24369.7	  -1.35
1200	1220	36800	       43682.2	  2.78	      102277.1	  2.78	      -58594.9	  -1.59
1220	1240	51600	       61752.4	  2.71	      139823.7	  2.71	      -78071.3	  -1.51
1240	1260	63200	       67575.1	  2.61	      164769.4	  2.61	      -97194.3	  -1.54
1260	1280	84400	       71988.5	  2.52	      212515.1	  2.52	     -140526.6	  -1.67
1280	1300	82800	       79355.1	  2.43	      200840.7	  2.43	     -121485.6	  -1.47
1300	1320	94800	       94557.1	  2.34	      222115.9	  2.34	     -127558.8	  -1.35
1320	1340	152400	      120417.7	  2.28	      347869.7	  2.28	     -227452.0	  -1.49
1340	1360	264800	      203851.1	  2.21	      585117.1	  2.21	     -381266.0	  -1.44
1360	1380	325200	      311986.4	  2.06	      670539.1	  2.06	     -358552.7	  -1.10
1380	1400	252000	      267311.9	  1.94	      488149.0	  1.94	     -220837.1	  -0.88
1400	1420	118400	      167022.4	  1.78	      211008.3	  1.78	      -43985.9	  -0.37
1420	1440	72400	      118628.8	  1.71	      123450.5	  1.71	       -4821.7	  -0.07
1440	1460	68400	      104519.9	  1.68	      115133.8	  1.68	      -10613.9	  -0.16
1460	1480	85600	      109773.0	  1.66	      141983.0	  1.66	      -32210.0	  -0.38
1480	1500	152000	      233371.1	  1.54	      234625.0	  1.54	       -1253.9	  -0.01
1500	1520	225200	      467502.2	  1.09	      244406.1	  1.09	      223096.1	  +0.99
1520	1540	106000	      204953.8	  0.87	       91876.3	  0.87	      113077.5	  +1.07
1540	1560	93600	      175997.4	  0.74	       68946.3	  0.74	      107051.1	  +1.14
1560	1580	83600	      163488.9	  0.62	       51583.9	  0.62	      111905.0	  +1.34
1580	1600	129600	      280352.0	  0.55	       71065.2	  0.55	      209286.8	  +1.61
1600	1620	122000	      292397.2	  0.45	       55245.2	  0.45	      237152.0	  +1.94
1620	1640	150800	      402056.1	  0.39	       58805.9	  0.39	      343250.3	  +2.28
1640	1660	148400	      434773.1	  0.34	       50681.9	  0.34	      384091.3	  +2.59
1660	1680	103200	      303463.1	  0.32	       32801.3	  0.32	      270661.8	  +2.62
1680	1700	68800	      199380.9	  0.29	       19986.0	  0.29	      179394.9	  +2.61
1700	1720	41200	      125940.2	  0.28	       11376.4	  0.28	      114563.8	  +2.78
1720	1740	6800	       23702.5	  0.28	        1935.6	  0.28	       21766.9	  +3.20

1140	1740	3224000	     5210263.9	  1.62	     4801202.6	  1.49	      409061.4	  +0.13
