Mass balance table: 1984 
ELA: 1448.5 
AAR: 44.1 % 
     Elev	Area             Bw	  bw	        Bs	  bs	        Bn	   bn
     (m)	(m^2)          (volume)	(w.eq.)	     (volume)	(e.eq.)	     (volume)	 (w.eq.)
1120	1140	2800	        4387.1	  2.92	        8173.8	  2.92	       -3786.7	  -1.35
1140	1160	8800	       12066.7	  2.93	       25767.4	  2.93	      -13700.6	  -1.56
1160	1180	12000	       14586.5	  2.95	       35390.6	  2.95	      -20804.0	  -1.73
1180	1200	21600	       23368.0	  2.95	       63703.0	  2.95	      -40334.9	  -1.87
1200	1220	39200	       44070.7	  2.92	      114454.6	  2.92	      -70383.8	  -1.80
1220	1240	54000	       64904.8	  2.88	      155700.7	  2.88	      -90795.9	  -1.68
1240	1260	67600	       62626.2	  2.90	      195709.5	  2.90	     -133083.3	  -1.97
1260	1280	86800	       69941.9	  2.86	      248492.9	  2.86	     -178551.0	  -2.06
1280	1300	79200	       74818.2	  2.57	      203884.8	  2.57	     -129066.6	  -1.63
1300	1320	92800	       79141.9	  2.24	      207816.8	  2.24	     -128674.9	  -1.39
1320	1340	158800	      109548.0	  2.23	      354437.9	  2.23	     -244889.9	  -1.54
1340	1360	276000	      192462.0	  2.12	      585647.6	  2.12	     -393185.7	  -1.42
1360	1380	322800	      286185.1	  2.02	      651032.7	  2.02	     -364847.6	  -1.13
1380	1400	232400	      232037.6	  2.08	      484275.4	  2.08	     -252237.8	  -1.09
1400	1420	107600	      130645.8	  2.04	      219527.7	  2.04	      -88881.9	  -0.83
1420	1440	68400	      104751.1	  1.94	      132813.4	  1.94	      -28062.3	  -0.41
1440	1460	66800	       91970.7	  1.80	      120449.6	  1.80	      -28478.9	  -0.43
1460	1480	93600	      141237.4	  1.59	      149179.9	  1.59	       -7942.5	  -0.08
1480	1500	170000	      353719.7	  1.43	      242992.1	  1.43	      110727.6	  +0.65
1500	1520	180800	      372551.2	  1.35	      243573.9	  1.35	      128977.3	  +0.71
1520	1540	102000	      217130.5	  1.20	      122240.0	  1.20	       94890.5	  +0.93
1540	1560	100000	      206659.3	  1.14	      114471.6	  1.14	       92187.6	  +0.92
1560	1580	119600	      244824.6	  1.11	      132233.0	  1.11	      112591.6	  +0.94
1580	1600	136800	      294064.3	  1.10	      150996.2	  1.10	      143068.1	  +1.05
1600	1620	145200	      339286.4	  1.04	      150475.4	  1.04	      188811.0	  +1.30
1620	1640	159600	      392166.4	  0.86	      137965.1	  0.86	      254201.4	  +1.59
1640	1660	113600	      281692.9	  0.70	       79474.6	  0.70	      202218.3	  +1.78
1660	1680	54800	      134783.3	  0.49	       26943.1	  0.49	      107840.2	  +1.97
1680	1700	45600	      115298.7	  0.36	       16289.1	  0.36	       99009.6	  +2.17
1700	1720	18000	       48842.8	  0.31	        5493.4	  0.31	       43349.4	  +2.41
1720	1740	3600	       10519.3	  0.26	         936.2	  0.26	        9583.1	  +2.66
1740	1760	3600	       10579.0	  0.21	         751.9	  0.21	        9827.2	  +2.73
1760	1780	2800	        8257.1	  0.18	         501.5	  0.18	        7755.6	  +2.77
1780	1800	1600	        4711.1	  0.17	         266.1	  0.17	        4445.0	  +2.78

1120	1800	3148800	     4773836.4	  1.52	     5382061.2	  1.71	     -608224.7	  -0.19
