Mass balance table: 1996 
ELA: 1464.9 
AAR: 41.6 % 
     Elev	Area             Bw	  bw	        Bs	  bs	        Bn	   bn
     (m)	(m^2)          (volume)	(w.eq.)	     (volume)	(e.eq.)	     (volume)	 (w.eq.)
1140	1160	3200	        5297.1	  3.04	        9712.0	  3.04	       -4414.9	  -1.38
1160	1180	7200	       10778.9	  3.03	       21841.0	  3.03	      -11062.0	  -1.54
1180	1200	18000	       18898.6	  3.03	       54552.9	  3.03	      -35654.4	  -1.98
1200	1220	36800	       29111.6	  3.02	      110957.6	  3.02	      -81846.1	  -2.22
1220	1240	51600	       40780.0	  2.99	      154031.9	  2.99	     -113251.9	  -2.19
1240	1260	63200	       41294.1	  2.97	      187445.6	  2.97	     -146151.5	  -2.31
1260	1280	84400	       33033.0	  2.93	      247427.4	  2.93	     -214394.5	  -2.54
1280	1300	82800	       44096.8	  2.84	      235507.2	  2.84	     -191410.5	  -2.31
1300	1320	94800	       50096.9	  2.74	      259305.9	  2.74	     -209209.0	  -2.21
1320	1340	152400	       50133.0	  2.56	      389835.6	  2.56	     -339702.6	  -2.23
1340	1360	264800	       95232.3	  2.36	      625089.6	  2.36	     -529857.3	  -2.00
1360	1380	325200	      165082.0	  2.17	      704688.5	  2.17	     -539606.5	  -1.66
1380	1400	252000	      161835.9	  2.16	      543264.5	  2.16	     -381428.6	  -1.51
1400	1420	118400	      122564.0	  1.65	      195216.8	  1.65	      -72652.8	  -0.61
1420	1440	72400	       95283.1	  1.28	       92524.8	  1.28	        2758.4	  +0.04
1440	1460	68400	       73925.4	  1.33	       90652.9	  1.33	      -16727.5	  -0.24
1460	1480	85600	       71432.2	  1.40	      119676.3	  1.40	      -48244.2	  -0.56
1480	1500	152000	      158368.7	  1.14	      173917.1	  1.14	      -15548.5	  -0.10
1500	1520	225200	      394221.6	  0.95	      214740.1	  0.95	      179481.5	  +0.80
1520	1540	106000	      163328.1	  0.80	       84400.4	  0.80	       78927.7	  +0.74
1540	1560	93600	      133835.9	  0.80	       75155.3	  0.80	       58680.6	  +0.63
1560	1580	83600	      131144.3	  0.87	       72489.0	  0.87	       58655.3	  +0.70
1580	1600	129600	      216673.5	  0.87	      113196.0	  0.87	      103477.5	  +0.80
1600	1620	122000	      235884.2	  0.81	       98856.0	  0.81	      137028.2	  +1.12
1620	1640	150800	      362966.2	  0.79	      119420.2	  0.79	      243546.0	  +1.62
1640	1660	148400	      438358.5	  0.81	      120514.5	  0.81	      317844.1	  +2.14
1660	1680	103200	      315220.2	  0.82	       84583.4	  0.82	      230636.8	  +2.23
1680	1700	68800	      215079.2	  0.79	       54072.4	  0.79	      161006.8	  +2.34
1700	1720	41200	      145811.2	  0.81	       33504.0	  0.81	      112307.2	  +2.73
1720	1740	6800	       30150.1	  0.88	        5987.8	  0.88	       24162.3	  +3.55

1140	1740	3212400	     4049916.5	  1.26	     5292566.7	  1.65	    -1242650.3	  -0.39
