Mass balance table: 1946 
ELA: 1544.1 
AAR: 38.0 % 
     Elev	Area             Bw	  bw	        Bs	  bs	        Bn	   bn
     (m)	(m^2)          (volume)	(w.eq.)	     (volume)	(e.eq.)	     (volume)	 (w.eq.)
1080	1100	18400	        9493.6	  4.15	       76269.9	  4.15	      -66776.3	  -3.63
1100	1120	24000	       12633.5	  4.02	       96544.9	  4.02	      -83911.4	  -3.50
1120	1140	23600	       12884.7	  3.79	       89352.6	  3.79	      -76468.0	  -3.24
1140	1160	21600	       13480.9	  3.54	       76393.6	  3.54	      -62912.7	  -2.91
1160	1180	26800	       18715.6	  3.33	       89343.8	  3.33	      -70628.2	  -2.64
1180	1200	29200	       23924.8	  3.15	       91977.0	  3.15	      -68052.1	  -2.33
1200	1220	31200	       23005.6	  3.01	       93980.0	  3.01	      -70974.3	  -2.27
1220	1240	48800	       31849.7	  2.81	      137106.0	  2.81	     -105256.3	  -2.16
1240	1260	56000	       30496.5	  2.58	      144602.8	  2.58	     -114106.3	  -2.04
1260	1280	88800	       46501.6	  2.38	      211624.7	  2.38	     -165123.1	  -1.86
1280	1300	101200	       56166.2	  2.25	      227371.3	  2.25	     -171205.1	  -1.69
1300	1320	98800	       51566.2	  2.09	      206074.8	  2.09	     -154508.5	  -1.56
1320	1340	116400	       54160.0	  1.94	      226143.2	  1.94	     -171983.2	  -1.48
1340	1360	240400	      102344.3	  1.86	      446007.9	  1.86	     -343663.5	  -1.43
1360	1380	303200	      151618.5	  1.75	      531602.2	  1.75	     -379983.7	  -1.25
1380	1400	263600	      226888.6	  1.69	      444688.8	  1.69	     -217800.1	  -0.83
1400	1420	152800	      234526.2	  1.63	      249530.8	  1.63	      -15004.6	  -0.10
1420	1440	102800	      150891.2	  1.56	      160316.2	  1.56	       -9425.0	  -0.09
1440	1460	67600	       87177.2	  1.43	       96534.8	  1.43	       -9357.5	  -0.14
1460	1480	70000	       82264.6	  1.31	       91607.2	  1.31	       -9342.6	  -0.13
1480	1500	119200	      150375.3	  1.20	      142594.8	  1.20	        7780.5	  +0.07
1500	1520	246000	      355935.9	  1.10	      270453.1	  1.10	       85482.8	  +0.35
1520	1540	114400	      138462.1	  1.03	      117537.8	  1.03	       20924.4	  +0.18
1540	1560	101600	      104423.9	  0.97	       98922.8	  0.97	        5501.1	  +0.05
1560	1580	106800	      103058.9	  0.92	       98178.6	  0.92	        4880.3	  +0.05
1580	1600	115200	      126265.8	  0.87	       99716.4	  0.87	       26549.4	  +0.23
1600	1620	113600	      145728.3	  0.81	       92261.0	  0.81	       53467.3	  +0.47
1620	1640	195200	      291326.6	  0.76	      147895.9	  0.76	      143430.7	  +0.73
1640	1660	104000	      155971.4	  0.70	       73156.3	  0.70	       82815.1	  +0.80
1660	1680	73600	      108216.2	  0.66	       48624.5	  0.66	       59591.7	  +0.81
1680	1700	54800	       77871.4	  0.63	       34409.4	  0.63	       43462.0	  +0.79
1700	1720	39600	       50507.0	  0.60	       23667.0	  0.60	       26840.0	  +0.68
1720	1740	12000	       16808.0	  0.59	        7100.7	  0.59	        9707.4	  +0.81
1740	1760	8400	       12252.5	  0.57	        4820.2	  0.57	        7432.3	  +0.88
1760	1780	4800	        8797.2	  0.58	        2782.9	  0.58	        6014.2	  +1.25
1780	1800	5600	       10252.0	  0.56	        3152.6	  0.56	        7099.4	  +1.27
1800	1820	1200	        2229.9	  0.55	         664.3	  0.55	        1565.5	  +1.30

1080	1820	3301200	     3279072.1	  0.99	     5053010.5	  1.53	    -1773938.4	  -0.54
