Mass balance table: 1988 
ELA: 1554.2 
AAR: 28.8 % 
     Elev	Area             Bw	  bw	        Bs	  bs	        Bn	   bn
     (m)	(m^2)          (volume)	(w.eq.)	     (volume)	(e.eq.)	     (volume)	 (w.eq.)
1140	1160	3200	        4308.2	  3.28	       10484.6	  3.28	       -6176.4	  -1.93
1160	1180	7200	        9460.8	  3.26	       23436.6	  3.26	      -13975.8	  -1.94
1180	1200	18000	       20432.1	  3.22	       57905.8	  3.22	      -37473.7	  -2.08
1200	1220	36800	       34796.9	  3.14	      115506.7	  3.14	      -80709.8	  -2.19
1220	1240	51600	       49067.2	  3.09	      159361.6	  3.09	     -110294.4	  -2.14
1240	1260	63200	       57707.1	  3.09	      195477.1	  3.09	     -137770.0	  -2.18
1260	1280	84400	       61995.0	  3.11	      262352.2	  3.11	     -200357.2	  -2.37
1280	1300	82800	       65218.9	  3.03	      251135.2	  3.03	     -185916.4	  -2.25
1300	1320	94800	       96350.5	  2.94	      278916.3	  2.94	     -182565.8	  -1.93
1320	1340	152400	      121953.7	  2.86	      435651.8	  2.86	     -313698.1	  -2.06
1340	1360	264800	      177244.4	  2.73	      724041.9	  2.73	     -546797.5	  -2.06
1360	1380	325200	      273571.8	  2.61	      850283.5	  2.61	     -576711.8	  -1.77
1380	1400	252000	      214186.0	  2.63	      662020.9	  2.63	     -447834.9	  -1.78
1400	1420	118400	      143596.9	  2.45	      290216.4	  2.45	     -146619.4	  -1.24
1420	1440	72400	      109024.4	  2.30	      166633.2	  2.30	      -57608.7	  -0.80
1440	1460	68400	      105981.4	  2.23	      152285.4	  2.23	      -46304.1	  -0.68
1460	1480	85600	      119907.8	  2.20	      188388.1	  2.20	      -68480.2	  -0.80
1480	1500	152000	      241826.4	  2.07	      315273.2	  2.07	      -73446.8	  -0.48
1500	1520	225200	      400505.3	  1.90	      427308.3	  1.90	      -26803.0	  -0.12
1520	1540	106000	      190007.9	  2.01	      213144.5	  2.01	      -23136.6	  -0.22
1540	1560	93600	      172044.2	  2.02	      189429.0	  2.02	      -17384.8	  -0.19
1560	1580	83600	      159896.1	  1.90	      159240.9	  1.90	         655.2	  +0.01
1580	1600	129600	      261236.2	  1.79	      231826.1	  1.79	       29410.1	  +0.23
1600	1620	122000	      253696.0	  1.65	      201776.0	  1.65	       51920.0	  +0.43
1620	1640	150800	      325632.7	  1.57	      236622.5	  1.57	       89010.3	  +0.59
1640	1660	148400	      330382.3	  1.63	      241652.9	  1.63	       88729.4	  +0.60
1660	1680	103200	      230333.8	  1.68	      173761.5	  1.68	       56572.3	  +0.55
1680	1700	68800	      153011.5	  1.72	      118011.4	  1.72	       35000.1	  +0.51
1700	1720	41200	       92030.3	  1.72	       70763.4	  1.72	       21266.9	  +0.52
1720	1740	6800	       15321.2	  1.73	       11736.1	  1.73	        3585.1	  +0.53

1140	1740	3224000	     4516828.3	  1.40	     7418294.3	  2.30	    -2901466.0	  -0.90
