Mass balance table: 1993 
ELA: 1445.7 
AAR: 44.7 % 
     Elev	Area             Bw	  bw	        Bs	  bs	        Bn	   bn
     (m)	(m^2)          (volume)	(w.eq.)	     (volume)	(e.eq.)	     (volume)	 (w.eq.)
1140	1160	3200	        4153.4	  1.94	        6213.8	  1.94	       -2060.4	  -0.64
1160	1180	7200	        8541.4	  1.95	       14068.2	  1.95	       -5526.8	  -0.77
1180	1200	18000	       17951.5	  1.97	       35373.8	  1.97	      -17422.3	  -0.97
1200	1220	36800	       32105.7	  1.97	       72527.8	  1.97	      -40422.1	  -1.10
1220	1240	51600	       41014.8	  1.98	      101936.8	  1.98	      -60921.9	  -1.18
1240	1260	63200	       40710.9	  1.98	      125204.1	  1.98	      -84493.2	  -1.34
1260	1280	84400	       35912.0	  1.90	      160756.6	  1.90	     -124844.5	  -1.48
1280	1300	82800	       52063.7	  1.71	      141559.4	  1.71	      -89495.7	  -1.08
1300	1320	94800	       70790.8	  1.60	      152027.2	  1.60	      -81236.4	  -0.86
1320	1340	152400	       78363.3	  1.59	      242556.6	  1.59	     -164193.3	  -1.08
1340	1360	264800	      111089.1	  1.59	      420518.6	  1.59	     -309429.4	  -1.17
1360	1380	325200	      184369.7	  1.48	      481057.6	  1.48	     -296687.9	  -0.91
1380	1400	252000	      161634.1	  1.49	      375352.8	  1.49	     -213718.8	  -0.85
1400	1420	118400	      110189.4	  1.46	      172964.1	  1.46	      -62774.6	  -0.53
1420	1440	72400	       73697.7	  1.34	       97024.5	  1.34	      -23326.8	  -0.32
1440	1460	68400	       67176.4	  1.30	       88583.1	  1.30	      -21406.7	  -0.31
1460	1480	85600	       70027.4	  1.32	      112796.7	  1.32	      -42769.3	  -0.50
1480	1500	152000	      168729.4	  1.14	      173016.3	  1.14	       -4286.9	  -0.03
1500	1520	225200	      380494.0	  0.96	      215244.3	  0.96	      165249.8	  +0.73
1520	1540	106000	      175395.5	  0.94	       99665.4	  0.94	       75730.1	  +0.71
1540	1560	93600	      137506.0	  0.92	       86448.0	  0.92	       51058.0	  +0.55
1560	1580	83600	      129926.5	  0.90	       75032.5	  0.90	       54894.0	  +0.66
1580	1600	129600	      223930.5	  0.93	      120594.4	  0.93	      103336.1	  +0.80
1600	1620	122000	      228246.6	  0.83	      100971.2	  0.83	      127275.4	  +1.04
1620	1640	150800	      296470.5	  0.69	      104273.5	  0.69	      192197.0	  +1.27
1640	1660	148400	      314120.8	  0.61	       89928.1	  0.61	      224192.7	  +1.51
1660	1680	103200	      221017.3	  0.59	       60570.7	  0.59	      160446.5	  +1.55
1680	1700	68800	      146056.3	  0.58	       39598.0	  0.58	      106458.3	  +1.55
1700	1720	41200	       91487.0	  0.56	       23161.9	  0.56	       68325.1	  +1.66
1720	1740	6800	       16801.8	  0.54	        3649.7	  0.54	       13152.1	  +1.93

1140	1740	3212400	     3689973.7	  1.15	     3992675.6	  1.24	     -302701.9	  -0.09
