Mass balance table: 1947 
ELA: 1663.5 
AAR: 12.5 % 
     Elev	Area             Bw	  bw	        Bs	  bs	        Bn	   bn
     (m)	(m^2)          (volume)	(w.eq.)	     (volume)	(e.eq.)	     (volume)	 (w.eq.)
1080	1100	18400	       18085.8	  4.59	       84488.0	  4.59	      -66402.2	  -3.61
1100	1120	24000	       25930.8	  4.58	      109864.8	  4.58	      -83934.0	  -3.50
1120	1140	23600	       26228.3	  4.56	      107631.5	  4.56	      -81403.2	  -3.45
1140	1160	21600	       23367.0	  4.54	       98006.3	  4.54	      -74639.3	  -3.46
1160	1180	26800	       28127.7	  4.51	      120806.2	  4.51	      -92678.6	  -3.46
1180	1200	29200	       27686.8	  4.46	      130140.7	  4.46	     -102453.9	  -3.51
1200	1220	31200	       22416.7	  4.37	      136394.2	  4.37	     -113977.5	  -3.65
1220	1240	48800	       28006.2	  4.23	      206270.0	  4.23	     -178263.8	  -3.65
1240	1260	56000	       37410.3	  4.07	      227966.4	  4.07	     -190556.0	  -3.40
1260	1280	88800	       56343.5	  3.92	      348494.6	  3.92	     -292151.0	  -3.29
1280	1300	101200	       57292.9	  3.83	      387944.4	  3.83	     -330651.5	  -3.27
1300	1320	98800	       68102.8	  3.78	      373179.0	  3.78	     -305076.2	  -3.09
1320	1340	116400	       59526.7	  3.73	      434500.3	  3.73	     -374973.6	  -3.22
1340	1360	240400	      107390.2	  3.67	      883050.8	  3.67	     -775660.7	  -3.23
1360	1380	303200	      159553.7	  3.58	     1085990.0	  3.58	     -926436.3	  -3.06
1380	1400	263600	      154956.7	  3.34	      881422.0	  3.34	     -726465.3	  -2.76
1400	1420	152800	      131008.6	  3.09	      472653.0	  3.09	     -341644.4	  -2.24
1420	1440	102800	      110407.4	  2.96	      304161.2	  2.96	     -193753.8	  -1.88
1440	1460	67600	       70059.2	  2.85	      192946.3	  2.85	     -122887.0	  -1.82
1460	1480	70000	       70995.0	  2.74	      191556.5	  2.74	     -120561.5	  -1.72
1480	1500	119200	      132745.0	  2.57	      306043.2	  2.57	     -173298.2	  -1.45
1500	1520	246000	      349779.4	  2.42	      595548.6	  2.42	     -245769.3	  -1.00
1520	1540	114400	      155146.9	  2.30	      263232.1	  2.30	     -108085.3	  -0.94
1540	1560	101600	      121172.2	  2.20	      223187.1	  2.20	     -102014.9	  -1.00
1560	1580	106800	      134706.9	  2.07	      220725.7	  2.07	      -86018.8	  -0.81
1580	1600	115200	      153184.8	  1.95	      224090.8	  1.95	      -70906.0	  -0.62
1600	1620	113600	      168232.0	  1.84	      208751.2	  1.84	      -40519.2	  -0.36
1620	1640	195200	      328116.8	  1.71	      334256.1	  1.71	       -6139.3	  -0.03
1640	1660	104000	      177952.3	  1.56	      162690.0	  1.56	       15262.3	  +0.15
1660	1680	73600	      131113.5	  1.44	      106141.3	  1.44	       24972.2	  +0.34
1680	1700	54800	      100836.1	  1.35	       73847.4	  1.35	       26988.8	  +0.49
1700	1720	39600	       73613.7	  1.26	       50007.4	  1.26	       23606.3	  +0.60
1720	1740	12000	       20657.2	  1.25	       14965.0	  1.25	        5692.2	  +0.47
1740	1760	8400	       14911.7	  1.20	       10083.0	  1.20	        4828.7	  +0.57
1760	1780	4800	        9587.1	  1.22	        5853.5	  1.22	        3733.6	  +0.78
1780	1800	5600	       11224.8	  1.18	        6597.7	  1.18	        4627.1	  +0.83
1800	1820	1200	        2417.5	  1.15	        1379.8	  1.15	        1037.8	  +0.86

1080	1820	3301200	     3368294.5	  1.02	     9584866.2	  2.90	    -6216571.7	  -1.88
