Mass balance table: 1957 
ELA: 1522.1 
AAR: 37.2 % 
     Elev	Area             Bw	  bw	        Bs	  bs	        Bn	   bn
     (m)	(m^2)          (volume)	(w.eq.)	     (volume)	(e.eq.)	     (volume)	 (w.eq.)
1080	1100	400	         509.2	  3.69	        1477.1	  3.69	        -967.8	  -2.42
1100	1120	15200	       18333.3	  3.65	       55496.2	  3.65	      -37163.0	  -2.44
1120	1140	22800	       25055.2	  3.61	       82255.0	  3.61	      -57199.8	  -2.51
1140	1160	23200	       23864.2	  3.53	       81994.2	  3.53	      -58130.0	  -2.51
1160	1180	20800	       19517.9	  3.40	       70711.1	  3.40	      -51193.3	  -2.46
1180	1200	27200	       25413.4	  3.19	       86844.5	  3.19	      -61431.1	  -2.26
1200	1220	40800	       40066.4	  3.03	      123441.1	  3.03	      -83374.6	  -2.04
1220	1240	52400	       47442.3	  2.88	      151132.9	  2.88	     -103690.7	  -1.98
1240	1260	62000	       49079.8	  2.72	      168823.3	  2.72	     -119743.5	  -1.93
1260	1280	83600	       65859.8	  2.55	      213429.9	  2.55	     -147570.1	  -1.77
1280	1300	94000	       74819.2	  2.41	      226793.3	  2.41	     -151974.1	  -1.62
1300	1320	92800	       88211.4	  2.26	      210191.1	  2.26	     -121979.7	  -1.31
1320	1340	122400	      119661.1	  2.08	      254553.0	  2.08	     -134891.9	  -1.10
1340	1360	230000	      162236.2	  1.96	      450170.5	  1.96	     -287934.4	  -1.25
1360	1380	316000	      247974.5	  1.93	      611024.4	  1.93	     -363049.8	  -1.15
1380	1400	280800	      280327.5	  1.87	      525042.8	  1.87	     -244715.4	  -0.87
1400	1420	180000	      283463.3	  1.76	      317615.7	  1.76	      -34152.4	  -0.19
1420	1440	106400	      168403.5	  1.68	      178259.5	  1.68	       -9855.9	  -0.09
1440	1460	60400	       91544.4	  1.63	       98156.3	  1.63	       -6611.9	  -0.11
1460	1480	75600	      109205.6	  1.60	      121190.8	  1.60	      -11985.1	  -0.16
1480	1500	114400	      165619.2	  1.61	      183910.3	  1.61	      -18291.1	  -0.16
1500	1520	238000	      393924.5	  1.59	      378126.9	  1.59	       15797.6	  +0.07
1520	1540	128800	      229756.0	  1.43	      183690.4	  1.43	       46065.6	  +0.36
1540	1560	110800	      187324.5	  1.31	      145001.1	  1.31	       42323.5	  +0.38
1560	1580	106000	      180553.2	  1.21	      128326.6	  1.21	       52226.6	  +0.49
1580	1600	150400	      277931.9	  1.09	      164058.5	  1.09	      113873.4	  +0.76
1600	1620	129600	      252437.1	  1.00	      129698.0	  1.00	      122739.1	  +0.95
1620	1640	163600	      337359.0	  0.96	      157702.4	  0.96	      179656.6	  +1.10
1640	1660	118000	      241629.2	  0.94	      110775.1	  0.94	      130854.1	  +1.11
1660	1680	89600	      180100.0	  0.91	       81494.0	  0.91	       98606.0	  +1.10
1680	1700	67600	      133106.5	  0.88	       59334.1	  0.88	       73772.5	  +1.09
1700	1720	37200	       72622.8	  0.84	       31286.2	  0.84	       41336.6	  +1.11
1720	1740	15600	       29482.1	  0.80	       12459.8	  0.80	       17022.4	  +1.09

1080	1740	3396400	     4654319.5	  1.37	     5810989.1	  1.71	    -1156669.6	  -0.34
