Mass balance table: 1967 
ELA: 1448.0 
AAR: 35.6 % 
     Elev	Area             Bw	  bw	        Bs	  bs	        Bn	   bn
     (m)	(m^2)          (volume)	(w.eq.)	     (volume)	(e.eq.)	     (volume)	 (w.eq.)
1120	1140	8000	       14419.9	  2.51	       20100.0	  2.51	       -5680.1	  -0.71
1140	1160	12800	       21598.4	  2.51	       32148.9	  2.51	      -10550.5	  -0.82
1160	1180	13200	       21106.3	  2.51	       33153.2	  2.51	      -12046.9	  -0.91
1180	1200	22000	       32711.8	  2.51	       55236.0	  2.51	      -22524.3	  -1.02
1200	1220	38000	       50164.5	  2.51	       95385.9	  2.51	      -45221.4	  -1.19
1220	1240	50800	       57729.4	  2.51	      127491.9	  2.51	      -69762.5	  -1.37
1240	1260	63600	       65539.0	  2.51	      159490.8	  2.51	      -93951.7	  -1.48
1260	1280	83600	       75151.2	  2.50	      208654.7	  2.50	     -133503.6	  -1.60
1280	1300	94800	       68818.6	  2.43	      230212.6	  2.43	     -161394.0	  -1.70
1300	1320	88800	       96138.9	  2.33	      206752.4	  2.33	     -110613.4	  -1.25
1320	1340	136400	      150581.4	  2.18	      297435.6	  2.18	     -146854.2	  -1.08
1340	1360	246800	      182378.5	  2.00	      493017.6	  2.00	     -310639.1	  -1.26
1360	1380	318000	      234921.3	  1.86	      591449.4	  1.86	     -356528.0	  -1.12
1380	1400	249200	      192540.4	  1.74	      433989.4	  1.74	     -241449.0	  -0.97
1400	1420	130800	      138391.8	  1.67	      218416.0	  1.67	      -80024.2	  -0.61
1420	1440	75600	      101314.4	  1.63	      123129.6	  1.63	      -21815.2	  -0.29
1440	1460	62400	       92860.5	  1.60	       99837.0	  1.60	       -6976.5	  -0.11
1460	1480	77200	      103188.8	  1.56	      120651.0	  1.56	      -17462.2	  -0.23
1480	1500	152000	      194758.4	  1.51	      229842.3	  1.51	      -35084.0	  -0.23
1500	1520	221600	      376088.1	  1.38	      306454.1	  1.38	       69634.0	  +0.31
1520	1540	103200	      172560.2	  1.31	      134945.6	  1.31	       37614.6	  +0.36
1540	1560	88800	      144669.2	  1.25	      110685.9	  1.25	       33983.4	  +0.38
1560	1580	104800	      174205.0	  1.15	      120166.0	  1.15	       54039.0	  +0.52
1580	1600	136400	      264958.7	  0.99	      135484.9	  0.99	      129473.8	  +0.95
1600	1620	138800	      294206.1	  0.80	      111098.0	  0.80	      183108.1	  +1.32
1620	1640	146800	      320824.4	  0.67	       98244.3	  0.67	      222580.1	  +1.52
1640	1660	106800	      228133.4	  0.58	       62047.0	  0.58	      166086.3	  +1.56
1660	1680	62400	      131344.1	  0.54	       33618.2	  0.54	       97725.9	  +1.57
1680	1700	49200	      101119.1	  0.49	       24251.1	  0.49	       76868.0	  +1.56
1700	1720	10800	       25184.8	  0.46	        4943.3	  0.46	       20241.6	  +1.87

1120	1720	3214000	     4405657.9	  1.37	     4967954.0	  1.55	     -562296.2	  -0.17
