Mass balance table: 1969 
ELA: 1528.6 
AAR: 20.4 % 
     Elev	Area             Bw	  bw	        Bs	  bs	        Bn	   bn
     (m)	(m^2)          (volume)	(w.eq.)	     (volume)	(e.eq.)	     (volume)	 (w.eq.)
1120	1140	8000	        8163.0	  2.49	       19913.7	  2.49	      -11750.8	  -1.47
1140	1160	12800	       12910.5	  2.68	       34314.2	  2.68	      -21403.7	  -1.67
1160	1180	13200	       13019.0	  2.93	       38667.0	  2.93	      -25648.0	  -1.94
1180	1200	22000	       20145.7	  2.98	       65547.6	  2.98	      -45401.9	  -2.06
1200	1220	38000	       29727.4	  2.98	      113386.0	  2.98	      -83658.5	  -2.20
1220	1240	50800	       35788.0	  2.98	      151304.0	  2.98	     -115516.0	  -2.27
1240	1260	63600	       42755.5	  2.98	      189496.7	  2.98	     -146741.3	  -2.31
1260	1280	83600	       53740.5	  3.03	      253603.0	  3.03	     -199862.4	  -2.39
1280	1300	94800	       62652.9	  3.09	      292701.2	  3.09	     -230048.3	  -2.43
1300	1320	88800	       64315.4	  2.84	      252040.7	  2.84	     -187725.3	  -2.11
1320	1340	136400	       74846.6	  2.67	      364653.4	  2.67	     -289806.9	  -2.12
1340	1360	246800	      129124.9	  2.56	      632623.9	  2.56	     -503499.1	  -2.04
1360	1380	318000	      179233.7	  2.52	      800054.8	  2.52	     -620821.1	  -1.95
1380	1400	249200	      160003.3	  2.39	      596125.3	  2.39	     -436122.1	  -1.75
1400	1420	130800	      111877.9	  2.20	      288195.9	  2.20	     -176318.1	  -1.35
1420	1440	75600	       68666.9	  2.10	      158904.9	  2.10	      -90238.0	  -1.19
1440	1460	62400	       60660.2	  2.02	      126280.4	  2.02	      -65620.2	  -1.05
1460	1480	77200	       76655.2	  2.01	      154988.4	  2.01	      -78333.1	  -1.01
1480	1500	152000	      157159.4	  1.91	      289838.7	  1.91	     -132679.3	  -0.87
1500	1520	221600	      237679.5	  1.42	      315472.7	  1.42	      -77793.2	  -0.35
1520	1540	103200	      115670.0	  1.51	      156095.1	  1.51	      -40425.1	  -0.39
1540	1560	88800	      107083.5	  1.50	      133516.7	  1.50	      -26433.2	  -0.30
1560	1580	104800	      133434.8	  1.46	      153102.3	  1.46	      -19667.5	  -0.19
1580	1600	136400	      183611.9	  1.18	      160463.8	  1.18	       23148.1	  +0.17
1600	1620	138800	      217017.0	  0.88	      122569.7	  0.88	       94447.2	  +0.68
1620	1640	146800	      252915.7	  0.76	      111297.1	  0.76	      141618.6	  +0.96
1640	1660	106800	      196174.7	  0.76	       80973.4	  0.76	      115201.4	  +1.08
1660	1680	62400	      118436.4	  0.68	       42404.5	  0.68	       76031.9	  +1.22
1680	1700	49200	       96334.8	  0.66	       32453.5	  0.66	       63881.3	  +1.30
1700	1720	10800	       22134.4	  0.61	        6584.6	  0.61	       15549.9	  +1.44

1120	1720	3214000	     3319989.6	  1.03	     6187194.1	  1.93	    -2867204.5	  -0.89
