Mass balance table: 1965 
ELA: 1379.7 
AAR: 51.4 % 
     Elev	Area             Bw	  bw	        Bs	  bs	        Bn	   bn
     (m)	(m^2)          (volume)	(w.eq.)	     (volume)	(e.eq.)	     (volume)	 (w.eq.)
1120	1140	8000	        8252.4	  2.01	       16073.6	  2.01	       -7821.3	  -0.98
1140	1160	12800	       13007.3	  2.01	       25739.4	  2.01	      -12732.1	  -0.99
1160	1180	13200	       13222.9	  2.01	       26571.3	  2.01	      -13348.4	  -1.01
1180	1200	22000	       21851.0	  2.01	       44278.5	  2.01	      -22427.5	  -1.02
1200	1220	38000	       37736.1	  2.01	       76345.1	  2.01	      -38609.0	  -1.02
1220	1240	50800	       49198.6	  2.00	      101690.1	  2.00	      -52491.5	  -1.03
1240	1260	63600	       57551.4	  1.99	      126376.9	  1.99	      -68825.4	  -1.08
1260	1280	83600	       65356.0	  1.96	      163720.1	  1.96	      -98364.1	  -1.18
1280	1300	94800	       69343.9	  1.91	      181354.3	  1.91	     -112010.4	  -1.18
1300	1320	88800	       72066.4	  1.85	      164400.3	  1.85	      -92333.9	  -1.04
1320	1340	136400	       93403.9	  1.77	      241256.9	  1.77	     -147853.0	  -1.08
1340	1360	246800	      147052.8	  1.64	      404769.4	  1.64	     -257716.7	  -1.04
1360	1380	318000	      229636.3	  1.47	      466192.2	  1.47	     -236555.9	  -0.74
1380	1400	249200	      228319.4	  1.28	      319514.5	  1.28	      -91195.1	  -0.37
1400	1420	130800	      169888.9	  1.12	      145909.0	  1.12	       23979.9	  +0.18
1420	1440	75600	      116878.7	  1.04	       78573.4	  1.04	       38305.2	  +0.51
1440	1460	62400	      103229.0	  1.00	       62118.8	  1.00	       41110.3	  +0.66
1460	1480	77200	      131427.5	  0.93	       71981.8	  0.93	       59445.7	  +0.77
1480	1500	152000	      268341.4	  0.73	      110879.6	  0.73	      157461.8	  +1.04
1500	1520	221600	      478251.0	  0.40	       89538.3	  0.40	      388712.7	  +1.75
1520	1540	103200	      220432.2	  0.44	       45430.9	  0.44	      175001.3	  +1.70
1540	1560	88800	      183153.8	  0.46	       40767.7	  0.46	      142386.1	  +1.60
1560	1580	104800	      212868.4	  0.51	       53196.6	  0.51	      159671.7	  +1.52
1580	1600	136400	      285094.3	  0.48	       64908.5	  0.48	      220185.8	  +1.61
1600	1620	138800	      313187.5	  0.25	       34880.7	  0.25	      278306.8	  +2.01
1620	1640	146800	      354082.4	  0.06	        8608.3	  0.06	      345474.1	  +2.35
1640	1660	106800	      262400.5	  -0.08	       -8700.2	  -0.08	      271100.7	  +2.54
1660	1680	62400	      151622.5	  -0.21	      -13221.7	  -0.21	      164844.2	  +2.64
1680	1700	49200	      116308.7	  -0.27	      -13215.7	  -0.27	      129524.4	  +2.63
1700	1720	10800	       25561.4	  -0.33	       -3582.6	  -0.33	       29143.9	  +2.70

1120	1720	3214000	     4776777.6	  1.49	     3175977.1	  0.99	     1600800.5	  +0.50
