Mass balance table: 1961 
ELA: 1575.4 
AAR: 19.6 % 
     Elev	Area             Bw	  bw	        Bs	  bs	        Bn	   bn
     (m)	(m^2)          (volume)	(w.eq.)	     (volume)	(e.eq.)	     (volume)	 (w.eq.)
1080	1100	400	         380.6	  4.42	        1766.4	  4.42	       -1385.8	  -3.46
1100	1120	15200	       11951.0	  4.28	       65022.6	  4.28	      -53071.6	  -3.49
1120	1140	22800	       15779.9	  4.14	       94482.4	  4.14	      -78702.5	  -3.45
1140	1160	23200	       14963.6	  3.80	       88070.0	  3.80	      -73106.4	  -3.15
1160	1180	20800	       15374.9	  3.22	       67047.8	  3.22	      -51672.9	  -2.48
1180	1200	27200	       21701.1	  2.79	       75847.2	  2.79	      -54146.1	  -1.99
1200	1220	40800	       29002.4	  2.62	      106874.4	  2.62	      -77872.0	  -1.91
1220	1240	52400	       31289.8	  2.52	      131989.7	  2.52	     -100699.9	  -1.92
1240	1260	62000	       32283.3	  2.40	      148981.3	  2.40	     -116697.9	  -1.88
1260	1280	83600	       45180.7	  2.24	      187500.4	  2.24	     -142319.7	  -1.70
1280	1300	94000	       61613.5	  2.11	      198259.1	  2.11	     -136645.6	  -1.45
1300	1320	92800	       64420.1	  2.08	      192662.9	  2.08	     -128242.8	  -1.38
1320	1340	122400	       56127.8	  2.04	      249115.3	  2.04	     -192987.6	  -1.58
1340	1360	230000	       87853.3	  1.98	      455590.0	  1.98	     -367736.7	  -1.60
1360	1380	316000	      144395.6	  1.87	      592267.0	  1.87	     -447871.4	  -1.42
1380	1400	280800	      145489.9	  1.75	      491981.5	  1.75	     -346491.6	  -1.23
1400	1420	180000	      127697.9	  1.65	      297146.1	  1.65	     -169448.2	  -0.94
1420	1440	106400	       86020.4	  1.59	      169040.0	  1.59	      -83019.6	  -0.78
1440	1460	60400	       41483.1	  1.56	       94023.7	  1.56	      -52540.6	  -0.87
1460	1480	75600	       53325.5	  1.53	      115425.0	  1.53	      -62099.6	  -0.82
1480	1500	114400	      104264.1	  1.50	      172109.6	  1.50	      -67845.5	  -0.59
1500	1520	238000	      288519.0	  1.41	      336594.9	  1.41	      -48075.8	  -0.20
1520	1540	128800	      133401.0	  1.35	      174502.1	  1.35	      -41101.1	  -0.32
1540	1560	110800	      101683.0	  1.39	      153590.8	  1.39	      -51907.8	  -0.47
1560	1580	106000	       96710.3	  1.38	      146245.2	  1.38	      -49534.9	  -0.47
1580	1600	150400	      181827.1	  1.04	      156463.1	  1.04	       25364.0	  +0.17
1600	1620	129600	      174891.5	  0.89	      115775.4	  0.89	       59116.1	  +0.46
1620	1640	163600	      222909.0	  0.82	      134695.4	  0.82	       88213.6	  +0.54
1640	1660	118000	      159505.5	  0.84	       99580.6	  0.84	       59924.9	  +0.51
1660	1680	89600	      116338.7	  0.87	       77863.2	  0.87	       38475.5	  +0.43
1680	1700	67600	       85255.4	  0.88	       59819.1	  0.88	       25436.3	  +0.38
1700	1720	37200	       48736.9	  0.86	       32046.0	  0.86	       16690.9	  +0.45
1720	1740	15600	       23455.9	  0.79	       12372.0	  0.79	       11083.9	  +0.71

1080	1740	3376400	     2823831.9	  0.84	     5494750.2	  1.63	    -2670918.3	  -0.79
