Mass balance table: 1951 
ELA: 1577.2 
AAR: 21.3 % 
     Elev	Area             Bw	  bw	        Bs	  bs	        Bn	   bn
     (m)	(m^2)          (volume)	(w.eq.)	     (volume)	(e.eq.)	     (volume)	 (w.eq.)
1080	1100	18400	       16709.1	  3.12	       57331.9	  3.12	      -40622.8	  -2.21
1100	1120	24000	       21274.0	  3.08	       73999.9	  3.08	      -52726.0	  -2.20
1120	1140	23600	       20881.9	  3.03	       71610.5	  3.03	      -50728.6	  -2.15
1140	1160	21600	       18595.9	  2.96	       63972.3	  2.96	      -45376.4	  -2.10
1160	1180	26800	       23930.3	  2.85	       76437.9	  2.85	      -52507.6	  -1.96
1180	1200	29200	       29600.5	  2.72	       79566.0	  2.72	      -49965.5	  -1.71
1200	1220	31200	       28851.9	  2.63	       81958.4	  2.63	      -53106.5	  -1.70
1220	1240	48800	       41685.5	  2.55	      124253.1	  2.55	      -82567.6	  -1.69
1240	1260	56000	       45054.4	  2.46	      137595.9	  2.46	      -92541.5	  -1.65
1260	1280	88800	       50487.8	  2.33	      206687.5	  2.33	     -156199.7	  -1.76
1280	1300	101200	       43308.1	  2.18	      220656.3	  2.18	     -177348.2	  -1.75
1300	1320	98800	       56552.3	  2.05	      202941.2	  2.05	     -146388.9	  -1.48
1320	1340	116400	       70762.7	  1.98	      230070.5	  1.98	     -159307.8	  -1.37
1340	1360	240400	      140216.7	  1.95	      469730.5	  1.95	     -329513.7	  -1.37
1360	1380	303200	      192250.8	  1.95	      591405.7	  1.95	     -399155.0	  -1.32
1380	1400	263600	      156292.8	  1.90	      500033.7	  1.90	     -343740.9	  -1.30
1400	1420	152800	      135551.4	  1.80	      274276.9	  1.80	     -138725.6	  -0.91
1420	1440	102800	       79178.9	  1.71	      175982.2	  1.71	      -96803.4	  -0.94
1440	1460	67600	       44582.9	  1.66	      112064.3	  1.66	      -67481.4	  -1.00
1460	1480	70000	       47527.7	  1.61	      112707.2	  1.61	      -65179.6	  -0.93
1480	1500	119200	      103005.2	  1.54	      183475.1	  1.54	      -80470.0	  -0.68
1500	1520	246000	      317529.4	  1.43	      352585.1	  1.43	      -35055.8	  -0.14
1520	1540	114400	       94780.4	  1.33	      151901.6	  1.33	      -57121.2	  -0.50
1540	1560	101600	       71377.8	  1.25	      126854.9	  1.25	      -55477.1	  -0.55
1560	1580	106800	       74276.6	  1.17	      125204.3	  1.17	      -50927.6	  -0.48
1580	1600	115200	      105428.5	  1.10	      126426.3	  1.10	      -20997.9	  -0.18
1600	1620	113600	      128475.9	  1.02	      115924.7	  1.02	       12551.2	  +0.11
1620	1640	195200	      289330.0	  0.94	      182668.7	  0.94	      106661.4	  +0.55
1640	1660	104000	      152738.7	  0.84	       87488.1	  0.84	       65250.7	  +0.63
1660	1680	73600	      108396.2	  0.76	       56193.1	  0.76	       52203.1	  +0.71
1680	1700	54800	       80782.3	  0.70	       38552.7	  0.70	       42229.7	  +0.77
1700	1720	39600	       54488.1	  0.65	       25711.2	  0.65	       28776.9	  +0.73
1720	1740	12000	       16272.7	  0.64	        7667.1	  0.64	        8605.6	  +0.72
1740	1760	8400	       11747.1	  0.61	        5112.8	  0.61	        6634.4	  +0.79
1760	1780	4800	        8980.1	  0.62	        2978.2	  0.62	        6002.0	  +1.25
1780	1800	5600	       10556.0	  0.59	        3321.2	  0.59	        7234.9	  +1.29
1800	1820	1200	        2360.0	  0.58	         690.2	  0.58	        1669.8	  +1.39

1080	1820	3301200	     2893820.7	  0.88	     5456037.3	  1.65	    -2562216.5	  -0.78
