Mass balance table: 1949 
ELA: 1390.7 
AAR: 63.8 % 
     Elev	Area             Bw	  bw	        Bs	  bs	        Bn	   bn
     (m)	(m^2)          (volume)	(w.eq.)	     (volume)	(e.eq.)	     (volume)	 (w.eq.)
1080	1100	18400	       15686.1	  3.19	       58672.9	  3.19	      -42986.8	  -2.34
1100	1120	24000	       21750.1	  3.17	       76171.2	  3.17	      -54421.1	  -2.27
1120	1140	23600	       23302.6	  3.16	       74491.0	  3.16	      -51188.3	  -2.17
1140	1160	21600	       24208.3	  3.13	       67598.4	  3.13	      -43390.1	  -2.01
1160	1180	26800	       34718.8	  3.10	       83006.2	  3.10	      -48287.3	  -1.80
1180	1200	29200	       38801.8	  3.04	       88895.4	  3.04	      -50093.6	  -1.72
1200	1220	31200	       38969.2	  2.95	       92025.5	  2.95	      -53056.4	  -1.70
1220	1240	48800	       59589.7	  2.78	      135535.4	  2.78	      -75945.7	  -1.56
1240	1260	56000	       76061.8	  2.58	      144680.8	  2.58	      -68619.0	  -1.23
1260	1280	88800	      119944.6	  2.40	      212870.3	  2.40	      -92925.7	  -1.05
1280	1300	101200	      108265.2	  2.27	      229479.1	  2.27	     -121213.8	  -1.20
1300	1320	98800	      120303.0	  2.20	      217159.8	  2.20	      -96856.7	  -0.98
1320	1340	116400	      127254.2	  2.16	      251583.9	  2.16	     -124329.7	  -1.07
1340	1360	240400	      265150.3	  2.09	      502538.4	  2.09	     -237388.1	  -0.99
1360	1380	303200	      415136.9	  1.77	      537047.3	  1.77	     -121910.4	  -0.40
1380	1400	263600	      465051.7	  1.40	      370247.2	  1.40	       94804.5	  +0.36
1400	1420	152800	      336917.1	  1.30	      198524.2	  1.30	      138392.8	  +0.91
1420	1440	102800	      229958.4	  1.25	      128549.9	  1.25	      101408.5	  +0.99
1440	1460	67600	      146943.8	  1.19	       80611.6	  1.19	       66332.2	  +0.98
1460	1480	70000	      147569.5	  1.09	       76058.6	  1.09	       71510.9	  +1.02
1480	1500	119200	      257155.3	  0.96	      114285.8	  0.96	      142869.6	  +1.20
1500	1520	246000	      592378.0	  0.84	      206473.2	  0.84	      385904.9	  +1.57
1520	1540	114400	      263430.0	  0.73	       83180.6	  0.73	      180249.4	  +1.58
1540	1560	101600	      232420.1	  0.64	       65333.5	  0.64	      167086.6	  +1.64
1560	1580	106800	      258125.9	  0.55	       59055.0	  0.55	      199070.9	  +1.86
1580	1600	115200	      287593.7	  0.47	       54523.4	  0.47	      233070.2	  +2.02
1600	1620	113600	      295203.7	  0.41	       46270.7	  0.41	      248932.9	  +2.19
1620	1640	195200	      537601.5	  0.34	       67017.5	  0.34	      470584.0	  +2.41
1640	1660	104000	      278234.2	  0.30	       31573.8	  0.30	      246660.5	  +2.37
1660	1680	73600	      194597.2	  0.28	       20651.1	  0.28	      173946.1	  +2.36
1680	1700	54800	      140579.3	  0.26	       14392.8	  0.26	      126186.5	  +2.30
1700	1720	39600	       94289.6	  0.24	        9457.3	  0.24	       84832.3	  +2.14
1720	1740	12000	       30987.3	  0.23	        2776.0	  0.23	       28211.3	  +2.35
1740	1760	8400	       22954.7	  0.22	        1853.9	  0.22	       21100.8	  +2.51
1760	1780	4800	       14430.7	  0.24	        1132.2	  0.24	       13298.5	  +2.77
1780	1800	5600	       16827.3	  0.22	        1246.7	  0.22	       15580.6	  +2.78
1800	1820	1200	        3604.0	  0.23	         270.9	  0.23	        3333.1	  +2.78

1080	1820	3301200	     6335995.8	  1.92	     4405241.2	  1.33	     1930754.6	  +0.58
