Mass balance table: 1980 
ELA: 1595.9 
AAR: 20.8 % 
     Elev	Area             Bw	  bw	        Bs	  bs	        Bn	   bn
     (m)	(m^2)          (volume)	(w.eq.)	     (volume)	(e.eq.)	     (volume)	 (w.eq.)
1120	1140	2800	        3364.1	  3.25	        9096.8	  3.25	       -5732.7	  -2.05
1140	1160	8800	        9788.4	  3.25	       28598.2	  3.25	      -18809.7	  -2.14
1160	1180	12000	       12187.3	  3.25	       38998.0	  3.25	      -26810.7	  -2.23
1180	1200	21600	       20141.1	  3.25	       70185.9	  3.25	      -50044.8	  -2.32
1200	1220	39200	       34753.4	  3.25	      127329.3	  3.25	      -92575.9	  -2.36
1220	1240	54000	       44228.5	  3.25	      175310.2	  3.25	     -131081.7	  -2.43
1240	1260	67600	       43086.3	  3.24	      219336.6	  3.24	     -176250.3	  -2.61
1260	1280	86800	       46048.3	  3.24	      281408.6	  3.24	     -235360.3	  -2.71
1280	1300	79200	       59328.0	  3.23	      255556.4	  3.23	     -196228.4	  -2.48
1300	1320	92800	       70133.8	  3.17	      293840.6	  3.17	     -223706.9	  -2.41
1320	1340	158800	       70773.1	  3.05	      485094.4	  3.05	     -414321.4	  -2.61
1340	1360	276000	      124912.8	  2.82	      778246.4	  2.82	     -653333.6	  -2.37
1360	1380	322800	      170689.9	  2.63	      847671.3	  2.63	     -676981.4	  -2.10
1380	1400	232400	      136261.6	  2.46	      572165.4	  2.46	     -435903.9	  -1.88
1400	1420	107600	       87514.4	  2.35	      253112.9	  2.35	     -165598.6	  -1.54
1420	1440	68400	       53611.3	  2.50	      170824.5	  2.50	     -117213.2	  -1.71
1440	1460	66800	       45851.4	  2.39	      159618.3	  2.39	     -113767.0	  -1.70
1460	1480	93600	       68584.2	  2.13	      199284.5	  2.13	     -130700.2	  -1.40
1480	1500	170000	      190739.8	  1.82	      309928.6	  1.82	     -119188.8	  -0.70
1500	1520	180800	      201325.0	  1.68	      304363.2	  1.68	     -103038.3	  -0.57
1520	1540	102000	      118010.4	  1.61	      164517.6	  1.61	      -46507.2	  -0.46
1540	1560	100000	      120759.5	  1.57	      156528.2	  1.57	      -35768.8	  -0.36
1560	1580	119600	      164737.3	  1.49	      178753.8	  1.49	      -14016.5	  -0.12
1580	1600	136800	      211026.6	  1.44	      197349.6	  1.44	       13677.0	  +0.10
1600	1620	145200	      233252.2	  1.27	      184924.9	  1.27	       48327.3	  +0.33
1620	1640	159600	      239731.3	  1.02	      163472.8	  1.02	       76258.5	  +0.48
1640	1660	113600	      170873.2	  0.82	       92651.2	  0.82	       78222.0	  +0.69
1660	1680	54800	       82259.8	  0.69	       37881.9	  0.69	       44377.9	  +0.81
1680	1700	45600	       62380.4	  0.62	       28197.9	  0.62	       34182.4	  +0.75
1700	1720	18000	       22860.2	  0.56	       10092.1	  0.56	       12768.1	  +0.71
1720	1740	3600	        5505.5	  0.58	        2076.3	  0.58	        3429.2	  +0.95
1740	1760	3600	        5554.8	  0.57	        2045.5	  0.57	        3509.3	  +0.97
1760	1780	2800	        4314.5	  0.57	        1587.7	  0.57	        2726.8	  +0.97
1780	1800	1600	        2418.1	  0.57	         908.8	  0.57	        1509.3	  +0.94

1120	1800	3148800	     2937006.4	  0.93	     6800958.4	  2.16	    -3863952.0	  -1.23
