Mass balance table: 1972 
ELA: 1561.1 
AAR: 27.8 % 
     Elev	Area             Bw	  bw	        Bs	  bs	        Bn	   bn
     (m)	(m^2)          (volume)	(w.eq.)	     (volume)	(e.eq.)	     (volume)	 (w.eq.)
1120	1140	8000	       11390.6	  3.42	       27361.0	  3.42	      -15970.4	  -2.00
1140	1160	12800	       16321.6	  3.52	       44995.8	  3.52	      -28674.2	  -2.24
1160	1180	13200	       14639.3	  3.70	       48859.8	  3.70	      -34220.5	  -2.59
1180	1200	22000	       20401.7	  3.85	       84590.1	  3.85	      -64188.4	  -2.92
1200	1220	38000	       28952.2	  3.82	      145077.2	  3.82	     -116125.0	  -3.06
1220	1240	50800	       39789.8	  3.70	      187825.1	  3.70	     -148035.3	  -2.91
1240	1260	63600	       49335.6	  3.61	      229605.0	  3.61	     -180269.4	  -2.83
1260	1280	83600	       48833.7	  3.57	      298412.2	  3.57	     -249578.6	  -2.99
1280	1300	94800	       70361.4	  3.45	      326857.9	  3.45	     -256496.5	  -2.71
1300	1320	88800	       79917.9	  3.41	      303053.7	  3.41	     -223135.8	  -2.51
1320	1340	136400	       84719.8	  3.42	      465962.9	  3.42	     -381243.1	  -2.80
1340	1360	246800	      130953.9	  3.28	      809629.7	  3.28	     -678675.8	  -2.75
1360	1380	318000	      220053.9	  3.10	      986785.6	  3.10	     -766731.7	  -2.41
1380	1400	249200	      213166.9	  3.02	      753326.3	  3.02	     -540159.4	  -2.17
1400	1420	130800	      171541.3	  3.01	      393716.5	  3.01	     -222175.2	  -1.70
1420	1440	75600	      116110.8	  3.00	      226594.3	  3.00	     -110483.5	  -1.46
1440	1460	62400	       76428.3	  2.98	      186081.5	  2.98	     -109653.2	  -1.76
1460	1480	77200	       92068.3	  2.87	      221788.4	  2.87	     -129720.1	  -1.68
1480	1500	152000	      255350.6	  2.39	      363960.5	  2.39	     -108609.8	  -0.71
1500	1520	221600	      485357.0	  1.86	      411993.6	  1.86	       73363.4	  +0.33
1520	1540	103200	      202894.9	  2.06	      212098.9	  2.06	       -9203.9	  -0.09
1540	1560	88800	      169998.2	  2.12	      188463.2	  2.12	      -18465.0	  -0.21
1560	1580	104800	      222917.7	  2.08	      218413.7	  2.08	        4504.0	  +0.04
1580	1600	136400	      303799.6	  1.94	      264019.8	  1.94	       39779.7	  +0.29
1600	1620	138800	      320114.3	  1.71	      237906.8	  1.71	       82207.5	  +0.59
1620	1640	146800	      336858.1	  1.49	      219203.1	  1.49	      117654.9	  +0.80
1640	1660	106800	      244592.4	  1.39	      148185.8	  1.39	       96406.6	  +0.90
1660	1680	62400	      141933.4	  1.37	       85657.4	  1.37	       56276.0	  +0.90
1680	1700	49200	      108468.9	  1.51	       74488.3	  1.51	       33980.6	  +0.69
1700	1720	10800	       25182.8	  1.32	       14235.4	  1.32	       10947.3	  +1.01

1120	1720	3093600	     4302454.6	  1.39	     8179149.5	  2.64	    -3876694.9	  -1.25
