Mass balance table: 1978 
ELA: 1443.2 
AAR: 47.3 % 
     Elev	Area             Bw	  bw	        Bs	  bs	        Bn	   bn
     (m)	(m^2)          (volume)	(w.eq.)	     (volume)	(e.eq.)	     (volume)	 (w.eq.)
1120	1140	2800	        3746.0	  2.75	        7686.6	  2.75	       -3940.6	  -1.41
1140	1160	8800	       11206.2	  2.75	       24227.6	  2.75	      -13021.4	  -1.48
1160	1180	12000	       14166.2	  2.76	       33144.8	  2.76	      -18978.5	  -1.58
1180	1200	21600	       23019.9	  2.75	       59430.7	  2.75	      -36410.8	  -1.69
1200	1220	39200	       37874.9	  2.70	      105809.1	  2.70	      -67934.2	  -1.73
1220	1240	54000	       50258.6	  2.60	      140549.3	  2.60	      -90290.7	  -1.67
1240	1260	67600	       54934.1	  2.47	      167138.4	  2.47	     -112204.3	  -1.66
1260	1280	86800	       60249.4	  2.27	      197331.8	  2.27	     -137082.4	  -1.58
1280	1300	79200	       73103.0	  2.18	      172645.5	  2.18	      -99542.5	  -1.26
1300	1320	92800	       89706.0	  2.14	      198449.1	  2.14	     -108743.1	  -1.17
1320	1340	158800	      109534.9	  2.04	      323495.4	  2.04	     -213960.5	  -1.35
1340	1360	276000	      190406.8	  1.92	      529847.3	  1.92	     -339440.5	  -1.23
1360	1380	322800	      295960.6	  1.86	      599525.0	  1.86	     -303564.4	  -0.94
1380	1400	232400	      252196.8	  1.81	      421232.4	  1.81	     -169035.6	  -0.73
1400	1420	107600	      146388.9	  1.74	      187377.7	  1.74	      -40988.8	  -0.38
1420	1440	68400	      103840.9	  1.71	      116730.8	  1.71	      -12889.9	  -0.19
1440	1460	66800	      102013.3	  1.58	      105872.5	  1.58	       -3859.2	  -0.06
1460	1480	93600	      151006.9	  1.41	      132356.7	  1.41	       18650.2	  +0.20
1480	1500	170000	      312324.4	  1.26	      214933.2	  1.26	       97391.2	  +0.57
1500	1520	180800	      368667.9	  1.12	      201877.4	  1.12	      166790.4	  +0.92
1520	1540	102000	      199807.9	  1.01	      102681.1	  1.01	       97126.8	  +0.95
1540	1560	100000	      193642.6	  0.89	       88757.3	  0.89	      104885.3	  +1.05
1560	1580	119600	      243644.3	  0.83	       99241.9	  0.83	      144402.4	  +1.21
1580	1600	136800	      299099.5	  0.82	      112574.3	  0.82	      186525.2	  +1.36
1600	1620	145200	      329025.3	  0.79	      114208.5	  0.79	      214816.8	  +1.48
1620	1640	159600	      361723.7	  0.71	      113185.4	  0.71	      248538.3	  +1.56
1640	1660	113600	      277092.2	  0.62	       70700.2	  0.62	      206391.9	  +1.82
1660	1680	54800	      134242.1	  0.52	       28428.9	  0.52	      105813.2	  +1.93
1680	1700	45600	      104540.0	  0.47	       21281.4	  0.47	       83258.5	  +1.83
1700	1720	18000	       39578.0	  0.44	        7974.1	  0.44	       31603.9	  +1.76
1720	1740	3600	        8409.4	  0.43	        1534.2	  0.43	        6875.2	  +1.91
1740	1760	3600	        8422.8	  0.42	        1505.6	  0.42	        6917.3	  +1.92
1760	1780	2800	        6552.5	  0.41	        1160.1	  0.41	        5392.3	  +1.93
1780	1800	1600	        3731.4	  0.41	         660.1	  0.41	        3071.3	  +1.92

1120	1800	3148800	     4660117.4	  1.48	     4703554.5	  1.49	      -43437.1	  -0.01
