Mass balance table: 1989 
ELA: 1325.3 
AAR: 70.8 % 
     Elev	Area             Bw	  bw	        Bs	  bs	        Bn	   bn
     (m)	(m^2)          (volume)	(w.eq.)	     (volume)	(e.eq.)	     (volume)	 (w.eq.)
1140	1160	3200	        8203.5	  1.89	        6046.5	  1.89	        2157.0	  +0.67
1160	1180	7200	       17601.1	  2.01	       14458.9	  2.01	        3142.2	  +0.44
1180	1200	18000	       40511.0	  2.11	       37988.5	  2.11	        2522.5	  +0.14
1200	1220	36800	       76490.8	  2.14	       78708.5	  2.14	       -2217.7	  -0.06
1220	1240	51600	       95656.5	  2.15	      110863.1	  2.15	      -15206.6	  -0.29
1240	1260	63200	      100400.3	  2.17	      137165.5	  2.17	      -36765.2	  -0.58
1260	1280	84400	      109164.8	  2.21	      186680.2	  2.21	      -77515.4	  -0.92
1280	1300	82800	      120668.4	  2.03	      168443.7	  2.03	      -47775.3	  -0.58
1300	1320	94800	      171647.5	  1.90	      179843.0	  1.90	       -8195.5	  -0.09
1320	1340	152400	      214316.9	  2.01	      305787.1	  2.01	      -91470.2	  -0.60
1340	1360	264800	      353860.1	  1.94	      513695.2	  1.94	     -159835.1	  -0.60
1360	1380	325200	      548458.7	  1.72	      558584.0	  1.72	      -10125.3	  -0.03
1380	1400	252000	      475532.1	  1.64	      413953.2	  1.64	       61578.9	  +0.24
1400	1420	118400	      335609.5	  1.45	      172224.2	  1.45	      163385.2	  +1.38
1420	1440	72400	      238652.7	  1.34	       96735.2	  1.34	      141917.5	  +1.96
1440	1460	68400	      178987.1	  1.27	       87051.2	  1.27	       91935.9	  +1.34
1460	1480	85600	      183769.2	  1.19	      102039.5	  1.19	       81729.8	  +0.95
1480	1500	152000	      369753.3	  1.08	      164575.8	  1.08	      205177.5	  +1.35
1500	1520	225200	      719885.5	  0.97	      218024.7	  0.97	      501860.9	  +2.23
1520	1540	106000	      348716.4	  0.89	       94797.4	  0.89	      253918.9	  +2.40
1540	1560	93600	      285781.3	  0.86	       80601.8	  0.86	      205179.4	  +2.19
1560	1580	83600	      255311.8	  0.83	       69265.7	  0.83	      186046.1	  +2.23
1580	1600	129600	      416422.4	  0.80	      104161.0	  0.80	      312261.5	  +2.41
1600	1620	122000	      440965.0	  0.77	       94141.5	  0.77	      346823.5	  +2.84
1620	1640	150800	      612630.8	  0.75	      113182.1	  0.75	      499448.7	  +3.31
1640	1660	148400	      653758.6	  0.73	      108961.4	  0.73	      544797.2	  +3.67
1660	1680	103200	      462660.3	  0.73	       74994.0	  0.73	      387666.3	  +3.76
1680	1700	68800	      311413.1	  0.72	       49438.4	  0.72	      261974.7	  +3.81
1700	1720	41200	      194661.3	  0.72	       29606.0	  0.72	      165055.3	  +4.01
1720	1740	6800	       35168.1	  0.72	        4928.4	  0.72	       30239.7	  +4.45

1140	1740	3224000	     8402759.4	  2.61	     4380597.0	  1.36	     4022162.5	  +1.25
